,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
71,0.8912686109542847,-0.14121702313423157,2.6511473655700684,3.918491840362549,8.916424751281738,2.327751636505127,3.8955557346343994,-0.0737430602312088,3.3701374530792236,4.99492883682251,4.005069255828857,3.3282458782196045,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,20.0,5.0,21.0,20.0,17.0,11.0,0,,False
72,3.1613900661468506,-3.200110673904419,6.05803918838501,7.135722637176514,6.985372066497803,-0.7547104358673096,4.3551459312438965,0.5241584777832031,3.5056231021881104,4.313458442687988,3.3973867893218994,4.812241077423096,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,25.0,8.0,27.0,17.0,26.0,16.0,1,"Sigma38, Sigma70",False
73,3.1613900661468506,1.1358754634857178,-2.9188528060913086,0.04402272775769234,-4.516465187072754,5.716910362243652,1.1078622341156006,-8.783269882202148,2.957737922668457,2.1081395149230957,0.7122876048088074,1.3358591794967651,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,12.0,8.0,11.0,4.0,22.0,7.0,0,,False
74,2.44043231010437,-1.245553731918335,1.281555414199829,-1.2399375438690186,-3.8507769107818604,5.660326957702637,0.45017313957214355,5.31857442855835,1.8655667304992676,0.26676106452941895,0.5721099376678467,-0.14568522572517395,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,13.0,15.0,20.0,7.0,26.0,26.0,0,,False
75,2.44043231010437,0.043814871460199356,3.753075361251831,-1.2399375438690186,-0.3200679421424866,2.3843352794647217,2.9054489135742188,5.31857442855835,2.2760190963745117,0.13413478434085846,2.6424992084503174,1.4023545980453491,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,24.0,1.0,23.0,22.0,14.0,18.0,1,Sigma70,False
76,-0.6997211575508118,-0.5411476492881775,-1.0726364850997925,2.2216365337371826,2.4493191242218018,2.3843352794647217,2.1310439109802246,-9.427125930786133,2.2232961654663086,-0.7864307761192322,2.197714328765869,3.7163164615631104,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,13.0,6.0,16.0,15.0,11.0,19.0,0,,False
77,1.2386924028396606,0.043814871460199356,0.10402245819568634,-4.328531265258789,-0.3200679421424866,2.3843352794647217,2.9054489135742188,-8.164092063903809,2.2760190963745117,2.1081395149230957,2.6424992084503174,1.4023545980453491,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,19.0,11.0,20.0,26.0,14.0,18.0,0,,False
78,2.4295599460601807,-1.245553731918335,2.8636696338653564,-2.9279935359954834,0.1273910254240036,5.660326957702637,1.8005568981170654,0.8856149315834045,2.2232961654663086,0.8827194571495056,2.197714328765869,1.5506384372711182,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,32.0,7.0,16.0,4.0,8.0,11.0,1,"Sigma70, Sigma38",False
79,5.663423538208008,6.562139987945557,1.1555451154708862,2.5965638160705566,4.6089959144592285,2.742905855178833,1.7445117235183716,-1.1732786893844604,2.26365327835083,0.3891408145427704,3.197714328765869,1.8793550729751587,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,30.0,9.0,13.0,0.0,11.0,25.0,0,,False
80,-2.8679089546203613,4.2402119636535645,-4.6896820068359375,-2.828457832336426,-1.7206058502197266,-0.6981269121170044,3.3801372051239014,1.089755654335022,3.0855324268341064,0.5437178611755371,3.197714328765869,-0.5521724224090576,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,12.0,17.0,13.0,10.0,24.0,10.0,0,,False
81,6.24802827835083,2.1358754634857178,3.2819156646728516,-1.6619551181793213,6.594496726989746,4.742789268493652,4.709367752075195,-3.3503105640411377,3.410494565963745,-1.6108591556549072,2.5196425914764404,0.44720879197120667,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,24.0,5.0,7.0,5.0,27.0,19.0,1,Sigma70,False
82,2.5088231563568115,7.225105285644531,-0.3398536443710327,-0.23993751406669617,6.594496726989746,4.742789268493652,4.606474876403809,5.916475772857666,3.410494565963745,5.652460098266602,4.005069255828857,0.053459420800209045,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,14.0,14.0,23.0,19.0,13.0,16.0,0,,False
83,2.7547030448913574,6.562139987945557,2.6553738117218018,3.0819904804229736,-1.1458913087844849,4.3383989334106445,2.6017708778381348,1.1221771240234375,3.14980411529541,1.812206745147705,0.8053970336914062,-0.722716212272644,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,17.0,1.0,11.0,16.0,20.0,22.0,0,,False
84,4.182363986968994,3.5812489986419678,0.5338701009750366,2.6221745014190674,-6.376845836639404,3.2452895641326904,6.027513027191162,-0.12791819870471954,4.875372886657715,8.72284984588623,3.0050692558288574,5.952736854553223,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,21.0,10.0,22.0,8.0,15.0,19.0,1,,False
85,-0.7092956900596619,2.2402122020721436,2.8664348125457764,-0.05138202756643295,2.552412509918213,-0.3445570766925812,0.9106535911560059,1.089755654335022,1.6811422109603882,-0.22181689739227295,1.3269975185394287,-0.03432410955429077,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,12.0,5.0,12.0,8.0,4.0,27.0,0,,False
86,2.6431660652160645,4.1662116050720215,2.9305343627929688,0.5459376573562622,-0.8608306646347046,4.3383989334106445,3.9960811138153076,-1.5753772258758545,2.2753350734710693,4.008604049682617,-0.21732304990291595,0.6842479705810547,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,27.0,2.0,28.0,16.0,13.0,5.0,0,,False
87,6.998668670654297,1.240212082862854,8.735401153564453,2.6545958518981934,-0.14589136838912964,0.04246605932712555,3.3150575160980225,-5.6327104568481445,2.356072425842285,1.5855380296707153,4.197714328765869,5.351842880249023,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,19.0,2.0,20.0,6.0,21.0,24.0,1,Sigma70,False
88,6.998668670654297,2.977177619934082,8.735401153564453,-0.3400270640850067,-14.404751777648926,3.728142499923706,3.3150575160980225,-6.453121662139893,1.7458049058914185,1.5855380296707153,2.8124241828918457,0.9907046556472778,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,19.0,17.0,19.0,13.0,19.0,19.0,0,,False
89,0.11917100101709366,5.562139987945557,-4.81931734085083,-3.998382806777954,1.4493191242218018,3.301872968673706,4.360088348388672,1.457044243812561,2.8883118629455566,5.313458442687988,5.174994468688965,3.966411828994751,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,9.0,16.0,20.0,17.0,13.0,14.0,0,,False
90,6.485973834991455,4.825174808502197,3.4936773777008057,-0.31441643834114075,-10.064901351928711,1.4062143564224243,4.698890209197998,2.5159380435943604,3.483055353164673,6.078993320465088,3.1273250579833984,3.966411828994751,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,23.0,7.0,24.0,19.0,17.0,21.0,1,,False
91,3.880457639694214,4.825174808502197,1.761635422706604,-1.866957426071167,-9.649864196777344,1.9207874536514282,5.0481696128845215,1.4835164546966553,3.7445476055145264,6.078993320465088,2.8053970336914062,3.4864187240600586,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,13.0,18.0,24.0,4.0,19.0,5.0,0,,False
92,6.485973834991455,-6.304447174072266,1.3679444789886475,-0.31441643834114075,-9.850776672363281,1.4062143564224243,3.9911386966705322,2.5159380435943604,2.892646312713623,3.008603811264038,1.005069375038147,2.089268445968628,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,14.0,4.0,18.0,10.0,23.0,7.0,0,,False
93,6.548407077789307,6.488139629364014,8.906725883483887,1.7072786092758179,-11.819788932800293,3.7847259044647217,2.8548176288604736,-1.1732786893844604,3.3426902294158936,0.5437178611755371,0.8351443409919739,0.6423158645629883,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,12.0,7.0,13.0,18.0,23.0,16.0,1,,False
94,1.5032850503921509,4.825174808502197,4.4527177810668945,3.219494104385376,-100000.0,4.343693256378174,1.1852208375930786,-0.1408572494983673,2.892646312713623,3.008603811264038,3.3973867893218994,0.5052778720855713,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,28.0,1.0,13.0,9.0,17.0,8.0,0,,False
95,-1.4996341466903687,5.562139987945557,-1.4816977977752686,-1.9611842632293701,-9.850776672363281,4.343693256378174,1.509902000427246,-1.988854169845581,1.1336543560028076,0.17050053179264069,3.3973867893218994,1.6347026824951172,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,26.0,1.0,12.0,10.0,7.0,25.0,0,,False
96,8.290338516235352,4.765673637390137,8.42233657836914,-0.6146494746208191,-3.4210455417633057,3.728142499923706,3.560192108154297,2.7742538452148438,2.520811080932617,3.1170613765716553,1.5900318622589111,-2.247671365737915,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,20.0,4.0,21.0,19.0,13.0,19.0,1,Sigma70,False
97,3.1613900661468506,3.5812489986419678,-1.107079029083252,1.370850920677185,4.230484485626221,-0.7547104358673096,3.127667188644409,-100000.0,3.3431334495544434,4.4560627937316895,2.3676395416259766,1.3419208526611328,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,7.0,18.0,14.0,15.0,5.0,2.0,0,,False
98,8.290338516235352,4.765673637390137,8.42233657836914,-0.6146494746208191,-3.4210455417633057,3.728142499923706,3.560192108154297,7.540966987609863,2.717468023300171,3.1170613765716553,1.5900318622589111,-2.224074602127075,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,20.0,1.0,10.0,19.0,13.0,14.0,0,,False
99,5.108147144317627,4.83967399597168,2.83778977394104,-1.444724440574646,6.104953765869141,2.9207875728607178,4.334883213043213,3.733611822128296,2.8700785636901855,4.774138450622559,2.782676935195923,1.1583210229873657,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,15.0,1.0,24.0,24.0,24.0,9.0,1,Sigma70,False
100,5.663423538208008,1.9031771421432495,-2.8286690711975098,-4.983883380889893,-5.718811511993408,2.742905855178833,2.524317741394043,-4.283196449279785,0.8085846900939941,1.0786396265029907,1.9346799850463867,4.065211772918701,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,15.0,2.0,14.0,12.0,10.0,26.0,0,,False
101,-0.1121709793806076,-1.8041820526123047,-2.4719655513763428,-1.6508440971374512,-14.971792221069336,0.2144102305173874,1.4414736032485962,-1.060804009437561,1.7858037948608398,2.907466173171997,5.519642353057861,3.3282458782196045,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,12.0,18.0,15.0,7.0,16.0,14.0,0,,False
102,2.94354510307312,1.9031771421432495,0.10805273801088333,-4.983883380889893,-1.9050304889678955,1.3696885108947754,5.688711166381836,3.1810708045959473,4.2806291580200195,7.957314491271973,4.005069255828857,2.893843173980713,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,25.0,6.0,26.0,23.0,21.0,24.0,1,Sigma70,False
103,-0.5733048915863037,1.517746090888977,-2.98530650138855,-1.8284578323364258,-6.364461898803711,2.1737682819366455,-0.0517597459256649,-5.9270524978637695,1.3785412311553955,0.38021913170814514,2.835144281387329,3.090240240097046,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,25.0,2.0,16.0,4.0,7.0,19.0,0,,False
104,2.94354510307312,1.9031771421432495,0.10805273801088333,-2.606065511703491,-1.9050304889678955,1.3696885108947754,5.688711166381836,3.1810708045959473,1.6811422109603882,1.1171847581863403,4.005069255828857,2.893843173980713,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,25.0,6.0,18.0,18.0,21.0,24.0,0,,False
105,4.448437690734863,-0.2932201027870178,0.5968526005744934,-1.5659551620483398,13.882208824157715,2.0217652320861816,2.502829074859619,-3.0201621055603027,1.909051537513733,1.534796118736267,5.59003210067749,-0.2567165195941925,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,16.0,1.0,23.0,9.0,22.0,23.0,1,Sigma28,False
106,4.448437690734863,2.5177459716796875,0.5968526005744934,0.46104878187179565,13.882208824157715,2.0217652320861816,3.2778520584106445,-3.0201621055603027,1.909051537513733,0.18417546153068542,5.59003210067749,-0.2567165195941925,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,19.0,5.0,23.0,11.0,22.0,23.0,0,,False
107,-0.9008918404579163,4.180711269378662,2.006716728210449,3.219494104385376,-0.7308538556098938,4.343693256378174,-1.1912225484848022,0.8460865616798401,1.0451174974441528,1.0741159915924072,1.642499327659607,0.7432834506034851,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,14.0,6.0,12.0,7.0,8.0,32.0,0,,False
108,5.5165605545043945,2.1662116050720215,5.678337574005127,-1.6619551181793213,-100000.0,2.9207875728607178,4.798807621002197,-0.8908789753913879,3.4357995986938477,1.5095021724700928,4.005069255828857,0.8097788691520691,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,11.0,2.0,12.0,15.0,10.0,19.0,1,Sigma70,False
109,0.9537016153335571,0.5032464861869812,-2.671471118927002,-5.095776081085205,-12.708758354187012,1.9773709774017334,1.9797531366348267,3.1680147647857666,1.062964677810669,0.8122066855430603,2.590031862258911,2.8668761253356934,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,20.0,11.0,8.0,1.0,18.0,9.0,0,,False
110,4.3415913581848145,2.5177459716796875,1.308943510055542,9.4252290725708,-3.5244030952453613,0.557039201259613,2.7734451293945312,3.1680147647857666,2.069275140762329,4.760917663574219,5.174994468688965,-0.2316877394914627,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,20.0,5.0,19.0,16.0,24.0,17.0,0,,False
111,2.4061267375946045,7.299105644226074,2.1675736904144287,-0.9394891262054443,10.42277717590332,2.0217652320861816,3.134711265563965,-0.028382526710629463,1.9437443017959595,2.7985317707061768,7.59003210067749,1.4023545980453491,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,22.0,1.0,23.0,15.0,22.0,17.0,1,Sigma28,False
112,1.6746593713760376,7.299105644226074,-0.7211437225341797,-0.9394891262054443,-7.894976615905762,2.0217652320861816,3.134711265563965,-100000.0,1.9437443017959595,2.7985317707061768,7.59003210067749,5.065211772918701,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,4.0,20.0,10.0,15.0,16.0,29.0,0,,False
113,4.74404239654541,-0.8041820526123047,1.722284197807312,-4.328531265258789,0.3989757299423218,1.87896728515625,4.334275245666504,-100000.0,3.9176251888275146,1.187574028968811,5.197714328765869,5.065211772918701,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,12.0,12.0,19.0,10.0,19.0,9.0,0,,False
114,4.064031600952148,1.166211485862732,2.9134209156036377,-1.6619551181793213,-15.04860782623291,3.728142499923706,4.709367752075195,1.1221771240234375,3.14980411529541,4.330532073974609,2.8053970336914062,-2.163607120513916,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,16.0,12.0,17.0,6.0,16.0,12.0,1,Sigma70,False
115,4.04637336730957,1.517746090888977,-1.5823830366134644,2.198014259338379,0.8643566370010376,3.420861005783081,3.7189390659332275,4.692969799041748,3.3997769355773926,2.9535624980926514,5.197714328765869,5.065211772918701,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,23.0,12.0,24.0,14.0,21.0,27.0,0,,False
116,4.4759345054626465,0.5177460312843323,2.056881904602051,-1.4540623426437378,-0.48445478081703186,5.716910362243652,2.498504638671875,2.109121084213257,0.6821519732475281,0.9117423892021179,7.59003210067749,1.208884835243225,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,17.0,1.0,6.0,21.0,23.0,16.0,0,,False
