Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS06320,7.9458168762618095,6.3183522402358205,6.767853686246884,9.581829654197481,7.087074967619673,7.688870684840558
THEMA_RS06325,8.358349764279557,7.300186002861813,5.922258900091179,9.007366691587134,6.451227738822214,7.110583919365043
THEMA_RS06330,7.3552107894311884,6.493120853031091,5.838714539332126,6.844081478278913,5.54943769114855,6.293322277478031
THEMA_RS06335,8.225053299032703,7.97041851776945,7.592585997445266,8.736507256275011,7.3215497233088325,7.660176114499235
THEMA_RS06340,8.032591735369069,6.467799898426976,6.701662877460197,6.184731783535444,4.272143544622558,6.638909850545305
THEMA_RS06345,7.399538955785224,7.129747691288346,9.416068401020434,9.706372192695055,8.786386599602151,10.79968248295578
THEMA_RS06350,8.224699099524127,9.01105695677991,10.761535053858427,9.835402910411792,9.479479246525656,11.32375925826748
THEMA_RS06355,7.828182208148036,8.381565651727398,8.876524564106656,9.46612926676369,9.128672823997853,10.436368322973689
THEMA_RS06360,7.829746160664207,7.050921277078401,8.804254244498464,8.367876239227403,8.100944196602272,10.15858639549543
THEMA_RS06365,9.325212618235293,8.295518654621013,9.36475379834011,10.517255173416736,8.778951826220867,10.422951156112184
THEMA_RS06370,6.76844837676955,7.446265942569173,9.141583588531466,10.276526570843375,8.360905142934831,10.050899782753635
THEMA_RS06375,8.399191287800909,8.694601368534137,10.255597816619659,10.662246812838632,8.761793462122567,10.374984093966592
THEMA_RS06380,7.607248656893664,8.23213859500652,8.074534176490042,8.87163305417702,7.773759028554927,9.077022637902706
THEMA_RS06385,7.741869364116215,8.87194249819921,5.22532796656964,4.654037216339322,4.686726358197886,5.857258955712939
THEMA_RS06390,6.84088193394938,6.279490664459273,7.089675890626881,6.74902670986314,6.647731290596697,7.197779235065227
THEMA_RS06395,7.550332027339789,7.235367115685368,7.723431071787444,7.605127373107214,7.250662585477879,7.533182227708372
THEMA_RS06400,7.669051103803657,7.626955639211639,7.8317064674683765,9.566513823919777,7.21407793937801,8.150109506925457
THEMA_RS06405,6.944663429802181,6.444398664007647,7.102796201130589,8.892394654926399,6.707810208484086,7.925321425265864
THEMA_RS06410,10.975539645590134,7.877367061697456,7.202698581453485,7.667656232928127,6.044293077180782,7.663648367336731
THEMA_RS06415,7.052228753896913,7.636895781915385,7.531288378032814,9.175990742549095,6.631053730146226,7.874285449487658
THEMA_RS06420,6.705873416843812,8.412798858638956,6.633935759081774,7.810479553578747,6.074564845753629,7.235158287997844
THEMA_RS06425,7.246152646683759,5.661393094353323,5.298916671593647,6.613256609801805,5.391161706987779,6.038463016457268
THEMA_RS06430,8.341756551080522,6.085337112179802,6.540546207741625,6.75079892411525,6.6440887951737,6.500257512066108
THEMA_RS06435,6.875866545919254,7.070925472875769,7.280544490604453,8.235175955394542,7.00961335429081,7.857465356748972
THEMA_RS06440,7.540327958858581,8.14875857393747,7.122797215079032,7.169312836520087,7.5528255845195655,7.657453627966853
THEMA_RS06445,8.417528767534092,9.941682305038809,8.65743781367168,8.606852059674301,9.120783430344257,8.967928671160264
THEMA_RS06450,8.372329175938686,9.748975532677068,8.458138375363937,10.341385729566438,9.107872888291851,9.312073245794592
THEMA_RS06455,7.3463541659664715,6.224823525721439,6.854533832644443,6.651366678044042,6.300743735348307,6.3362429547238355
THEMA_RS06460,7.72085017895127,5.995305570089378,4.973214234279773,4.025706629405184,3.747707795752519,5.141349435036049
THEMA_RS06465,7.880339574097342,6.549357668114433,6.018169676210559,6.18002820952568,5.697267792225475,6.491657145583951
THEMA_RS06470,7.825581633346377,7.688506505987226,6.795873772334695,7.260402915516536,7.1290228180634445,7.266041685283864
THEMA_RS06475,8.18014233760876,8.180088820131575,7.364123194549353,8.403301253035352,8.029383945147254,8.242057837727284
THEMA_RS09730,7.704453605423538,6.6432257330433275,8.385376485281226,8.119525675309012,9.373594895902256,8.811230050623886
THEMA_RS06490,8.290123847741542,7.769536976020675,7.552717782688971,10.549021563548786,7.105088114419216,9.033437550048147
THEMA_RS06495,8.705337306967008,9.34724441334133,7.780400673999007,10.894963213813636,7.962065842350852,9.472599176908501
THEMA_RS06500,7.813813208091956,7.472449224547114,8.539183730677301,11.628093233346265,9.454147994699596,10.133905966747191
THEMA_RS06505,8.335183764270989,6.4650631200747215,6.276997042000404,7.511168647907809,7.361540111033183,8.058151916909452
THEMA_RS06510,8.463365704796793,5.144807808996302,5.734329539019945,9.513771906317782,7.582759040839628,7.975300620791331
THEMA_RS06515,8.12575151976134,6.641027937369071,5.989373510360002,8.69507958783435,7.4773554361402175,8.15367996313594
THEMA_RS06520,7.677947356948604,3.1631806762335746,5.290592187286996,7.833502643861213,6.004056188956123,7.565391934405057
THEMA_RS06525,10.401016184405432,9.5261379891846,6.424946315646042,8.26115214101651,5.421556599910697,7.51828396294305
THEMA_RS06530,7.616715921623831,6.559071700940246,10.500525906457524,9.561219285505995,10.593206568646742,9.275032101625523
THEMA_RS06535,7.451939077657691,3.028962022581514,7.195878995694152,6.509856776788792,7.402422121827691,7.909701213215275
THEMA_RS06540,6.875866545919254,6.454514594862709,9.301735344383978,8.510204527634675,8.331564859052621,9.09680500715957
THEMA_RS06545,7.487252519708595,6.285645314431759,7.578695939875224,7.881767561086254,7.274223915846894,7.272702206933283
THEMA_RS06550,6.892066945108041,4.408061225030464,8.252176981809376,7.5564800687494476,8.172921712464015,8.020221172744842
THEMA_RS06555,7.3873842731677,4.765433948753564,7.74912441535548,7.609724580927862,7.881202795168883,7.715534362724984
THEMA_RS06560,7.586167537019108,4.757260392674395,8.034413083361219,8.044399839708984,8.314448959951267,7.919468902642435
THEMA_RS06565,7.557102530894195,3.9571759305645453,7.6706091523274464,7.832235533175574,8.33079266282753,6.777134775394866
THEMA_RS06570,8.162371283112389,5.340409512021159,7.371849611520024,7.70678310671503,8.41125043851037,7.044310236224399
THEMA_RS06575,7.929580747840339,3.3424498746568827,7.156078862026653,8.888998484776206,5.279696825483388,7.588734326738874
THEMA_RS06580,5.6794152239331295,2.2999788413469946,8.198527471331854,8.941733098149156,8.306599517868012,8.247386173874188
THEMA_RS06585,6.1470669919261445,4.413774624429764,4.2368909555664125,6.809852139426671,7.471443982956797,5.276516683701818
THEMA_RS09735,6.878625318203294,2.5795678825056054,3.5001213109972795,7.41590784450386,6.048497702789277,4.260781419365899
THEMA_RS06605,7.806662353108676,8.659529788088888,9.526006107693949,9.98097142033285,9.090648064580162,8.57208657695718
THEMA_RS06610,8.45867373315129,8.007131286663595,7.902991314306674,9.136564663380902,8.370236524592409,8.03880030326677
THEMA_RS06615,9.771094403939031,9.47253691510906,8.719625473457482,10.205380004461269,9.56478515412451,8.903581882621467
THEMA_RS06620,7.081338428019937,10.325236629546618,8.722450314912937,8.186612629938644,8.94758313152248,8.73299114039112
THEMA_RS06625,7.9502950501240575,8.73622688349167,8.182068967150142,8.392041805970551,8.174705381359676,8.725887296137948
THEMA_RS06630,8.289898018623083,8.632566484456195,8.236350628804178,8.301107146249157,8.140068357730215,8.968791094743578
THEMA_RS06635,8.192632834131564,6.709282281143926,7.603473697936553,7.229270440044305,7.452606677613481,8.622771788615939
THEMA_RS06640,8.05227118588042,8.268169331156699,7.329807657225583,7.687335638608756,6.679054643182758,8.099807349671558
THEMA_RS06645,7.348027740378658,6.970669737393643,7.754456668076439,7.502832995105596,7.1395549471137665,8.633776809926893
THEMA_RS06650,8.42489818287531,8.709790972720073,7.920647229196608,8.571615505562532,7.495600044496676,8.769268803389943
THEMA_RS06655,7.839038611552154,6.034763271443322,6.540241880677336,7.332500715702748,4.6334845267592115,7.156393461201606
THEMA_RS06660,8.70689045856328,8.517299225888767,8.240776622268442,6.630707252560122,7.4842079487027116,9.185329191755502
THEMA_RS06665,9.873243180659463,10.947941502764774,11.137379445919539,10.834857515000996,9.499732241165013,11.538858430504204
THEMA_RS06670,9.377967391989468,10.985514228937081,11.536424406326663,9.53353991130698,6.956682949192869,11.591442236021498
THEMA_RS06675,9.042549127281841,8.411988270513858,10.861966499915969,9.23961037556766,5.582751676105151,10.79401843177079
THEMA_RS06680,10.544114795627776,10.284760672063026,8.648877055216351,6.594802534863902,7.269417085755748,9.130053745640012
THEMA_RS06685,11.294595757159412,11.599249378696745,9.285767325815732,10.007431533114383,9.270846293901538,10.179942795241987
THEMA_RS06690,6.423577942842491,1.6070813543324032,5.985576833307407,5.8507730383928465,4.725905031335042,6.529282376062513
THEMA_RS06695,10.372908529009733,13.112142719661383,11.068804074858368,12.218386699793362,10.356809043402196,12.542578014524176
THEMA_RS06700,9.228891898541455,10.151997351055883,10.738049299311882,11.458663820047704,10.6228814116483,12.09669924171159
THEMA_RS06705,8.305884156378207,10.506857610405296,10.824047742982483,10.640632586021505,11.322911694919087,11.494439498266111
THEMA_RS06710,10.276410873308661,13.594270075835404,13.04316145409259,11.108127829957647,13.270247249987,11.993306936608318
THEMA_RS06715,9.81072333626271,12.563536075213463,11.195833789424178,9.945970666663637,11.197280597242658,11.184336476233911
THEMA_RS06720,7.754748242804371,8.859467793180974,9.28646373231771,7.86379973432027,9.791507989722163,9.525421622164574
THEMA_RS06725,7.938066574790965,9.347997099831419,10.70647024153597,9.212330461223434,10.627062303434595,10.016027818390407
THEMA_RS06730,7.945891097882602,8.994794689499788,10.022922330956208,7.727154073617024,10.680202937964863,9.384338570311408
THEMA_RS06735,8.121300603596936,9.235863356982552,9.621388273441342,9.043701817364404,10.36190797214622,9.229552001079048
THEMA_RS06740,7.677947356948604,8.765567012924098,10.517456553620514,9.174754373689876,10.583683042817665,9.269268212369294
THEMA_RS06745,8.10336356864708,8.180778075771821,9.599314325986587,7.714591960784632,9.390263890997703,8.304907243480262
THEMA_RS06750,7.039873572196474,7.615337545613196,9.882889627821786,8.967785430189084,9.956353556974005,7.9772158882156985
THEMA_RS06755,7.994728316360435,9.62999484962103,10.01827940846687,8.064366417324326,10.373585661228187,7.7745047922026975
THEMA_RS06760,7.224969522430284,8.51803951848482,10.06819220936858,9.415683992719003,10.374922998078853,7.905771979792552
THEMA_RS06765,8.237551866437254,8.389037774348425,10.039781304890692,8.750106854070404,9.935876592296111,8.110862508921223
THEMA_RS06770,7.692876638955084,10.405760122400617,9.684010487075463,7.123402131005564,10.266307855051325,8.524740348181261
THEMA_RS06775,8.0658164891638,7.670333387837293,10.283663789857282,8.958069999804625,10.00571973846209,8.563935779810945
THEMA_RS06780,7.077579030457688,8.257727071501655,10.71968509392043,8.670348371905499,10.987481265630006,9.22782442459786
THEMA_RS06785,7.767718131965288,8.178910253585343,9.859489528000468,9.932381575056429,10.08673130243026,8.413415596927793
THEMA_RS06790,7.311525205664008,7.096103251214176,9.590374434636445,8.769171588758608,10.037444248746556,8.551945238257497
THEMA_RS06795,7.005201230132113,8.719189646083345,9.902221547310699,8.054792090830109,10.262892484882077,8.766911262416645
THEMA_RS06800,8.446756762865864,8.909325107935542,9.701566520680268,8.960607536852322,9.769474164766743,8.468116951554103
THEMA_RS06805,6.1011243478083586,8.708440077690508,10.50292945569469,10.067117079958177,10.178005090660072,8.764845317716627
THEMA_RS06810,7.859109983935612,8.678311340675796,9.017676194699598,6.300829361857071,8.973625767994971,7.495719313969005
THEMA_RS06815,7.604025824247981,6.143362565709472,10.180126385073526,8.616406413848916,9.339387806237923,8.32248023608843
THEMA_RS06820,7.714510745443577,9.066565993623847,10.277588327191934,7.963843727152897,10.174941751306733,8.686600226095175
THEMA_RS06825,7.811683982599217,8.49737164768735,9.024941779106113,7.052315670460993,8.950437281808206,8.056941295226412
THEMA_RS06830,6.364925037942813,8.963522519574418,9.13353330905446,7.738286853939182,8.66219482222083,8.60618937474071
THEMA_RS06835,9.016877519939646,7.893791878886423,9.681335105700807,9.837716100566094,9.480885831030905,9.46442966231606
THEMA_RS06840,7.923930854550444,8.450917530797234,9.70009411262393,9.154910745862992,8.77241284155319,9.870176582734867
THEMA_RS06845,7.597621496504077,8.73148549504967,9.933816225817042,9.987285289948236,9.429895262694306,10.286657623073511
THEMA_RS06850,7.510466505499967,9.781604184336146,10.65529721995169,10.809861907996972,10.145593643819298,10.622268490652363
THEMA_RS06855,8.015955885358515,7.917593442251336,10.908556071992804,10.035391941747765,10.384503529409615,10.916469897768929
THEMA_RS06860,8.320849343723,8.366298900749005,10.55152364773621,10.16578000346555,10.143103025610579,10.651026436514915
THEMA_RS06865,8.914885287211108,9.063155398876178,10.91725575396837,11.752265751861126,10.64713916753652,10.511326274454444
THEMA_RS06870,7.5093815311797245,8.454274771549592,9.52274128197479,7.110123994755988,7.360726129000118,9.195625570348506
THEMA_RS06875,8.895468726298336,7.677546560137486,8.488982037030684,6.661238120157418,6.273733322694854,8.037360743504562
THEMA_RS06880,7.8383054068234905,6.728994894458021,8.187286497585106,7.342554620123212,5.702674292848235,7.452508071358923
THEMA_RS06885,10.000307209291222,8.00071939757135,8.147689758754991,7.3692382840304145,7.368241122205971,7.576007830505047
THEMA_RS06890,8.133399886307904,7.309881326020978,8.310733547451408,8.814540822083243,7.65256523519329,7.724173947163884
THEMA_RS06895,9.327882587555807,6.960138600489932,6.499387285578156,8.247518757567372,6.992210898478121,6.611026897300899
THEMA_RS06900,8.32975191625503,7.806225424171282,7.470773894407354,8.945688319536341,6.6006449873890505,7.723356227508905
THEMA_RS06905,7.98084403850977,6.979724461522269,7.2281696631650325,7.736563219372974,6.141321906093238,7.367801000607628
THEMA_RS06910,8.688062164812907,11.571823127891406,10.172641634253033,10.925264261002463,10.302805487030046,10.940077816273718
THEMA_RS06915,6.969723285850599,5.975234337242401,7.9674614860160355,9.22769267727648,10.462945887620227,10.156035969137319
THEMA_RS06920,7.755842351645635,10.091508528216144,8.768774640923295,9.31286363991864,10.051070362688487,10.126161217251934
THEMA_RS06925,7.3464827548163685,8.467492682006492,8.872874304612996,8.63350440811991,8.096653810358083,8.95004699452106
THEMA_RS06930,7.321337134127257,6.92672134488243,8.169564778091118,6.513218103012106,7.619474863913348,8.974071302207514
THEMA_RS06935,8.251600223733304,9.453331119462483,9.470054814897656,8.793749393994654,7.686557250643797,9.9720164184654
THEMA_RS06940,8.238876525465846,9.339062464086737,9.84023900522295,11.1728097639904,10.40968442171326,11.106043137123896
THEMA_RS06945,7.6407716405981985,8.99618723269892,9.54115234020124,9.65198254835625,10.083259173647019,10.770249570480072
THEMA_RS06950,8.435388143089652,8.298170522506656,10.740713638461166,10.560576565896358,10.781555239757955,11.407595301150106
THEMA_RS06955,8.464296642461974,9.581705049722522,10.748874306134175,10.728923100168263,11.211454747384872,11.41572194983871
THEMA_RS06960,8.572197520355555,11.539480991720854,11.099357932183821,10.585738601708046,11.026587151779601,11.838797365188672
THEMA_RS06965,7.877670250962687,7.692424250547331,11.360507763788789,10.537835838804064,11.227396492573428,11.9671099710851
THEMA_RS06970,7.74312590052165,6.5292372720680065,7.856429456305159,10.26906844773323,6.756345880169824,9.658849287932453
THEMA_RS06975,7.638195771609534,7.443665007493227,9.01145188282739,11.22905719048605,9.857499688537835,10.414096609889528
THEMA_RS06980,7.561910063831405,5.254482779545741,5.024671178491674,7.201596235846665,5.8826957596047915,6.348665626478793
